Player,AB,H,2B,3B,HR,BB,HBP
"Schraufnagel, Luke (MSOE)",12,2,2,0,0,5,0
"Erickson, Robert (MSOE)",22,7,0,0,0,1,1
"Wollschlaeger, Jacob (Lakeland)",25,3,0,0,0,5,0
"Kalscheur, Brooks (Edgewood)",29,9,3,0,0,6,1
"Leopold, Noah (Lakeland)",29,4,0,0,0,11,4
Brandt Keegan (Dominican),30,8,5,0,1,5,0
Doty Austin (Dominican),31,5,0,0,0,0,0
"Palmer, Austin (Lakeland)",33,3,1,0,0,6,6
Polonus Jake (Dominican),38,7,1,0,1,5,3
"Robinson, Griffin (Lakeland)",40,8,1,0,2,11,3
"Dohms, Caleb (Marian)",46,12,2,0,0,5,7
Nalbono Anthony (Dominican),46,5,0,0,1,1,0
"Hanselman, Chase (Benedictine)",50,10,1,0,0,2,1
"Hodges, Kellen (Lakeland)",51,9,0,0,0,5,2
"Sobieski, Landen (Lakeland)",52,14,5,0,0,5,2
"Ruch, Spencer (Aurora)",52,14,0,0,0,5,1
Cooper David (Illinois Tech),53,9,1,0,0,5,1
"Largent, Tristan (Concordia Wisconsin)",56,22,5,0,2,8,8
Vieluf Peyton (Illinois Tech),56,17,3,0,1,3,1
Caleb Anderson (Concordia Chicago),58,20,3,0,0,9,2
Helein Zach (Dominican),59,15,0,0,0,7,0
"Kiszka, Albe (Marian)",59,15,2,0,0,5,3
Eric Kramer (St. Norbert),59,14,0,0,1,3,2
"Carney, Jacob (Edgewood)",60,17,8,0,1,4,1
"Meinert, Collin (Aurora)",60,15,1,2,2,15,7
Kason Mcfadden (Wisconsin Lutheran),60,11,1,2,1,9,0
"Gowan, Scott (Rockford)",61,11,5,0,1,5,0
Schroeder Andrew (Marian),62,22,5,0,3,12,3
Elijah Hickman (Concordia Chicago),63,21,6,2,1,6,2
"Cox, TJ (Rockford)",63,18,5,0,3,5,1
"Curcio, Dominick (Aurora)",64,25,3,1,1,23,2
"Turelli, Peter (Benedictine)",65,26,6,2,3,3,1
"Wedekind, Jett (Aurora)",65,24,4,0,7,17,7
Jaden Holgado (St. Norbert),70,19,2,0,0,14,5
"Hall, Blake (MSOE)",72,41,7,0,5,10,1
Noah Zaccanti (Wisconsin Lutheran),72,25,9,0,0,1,1
Brandon Mahler (Concordia Chicago),73,27,5,0,3,2,0
Carson Krumrei (St. Norbert),73,20,2,0,0,3,4
"Rivera, Sean (Aurora)",73,19,0,3,2,19,4
"Stagowski, Joseph (Rockford)",76,26,7,1,5,4,5
Henry Strupp (Wisconsin Lutheran),77,16,0,0,1,3,0
"Cameron, Alex (Benedictine)",78,26,4,0,2,16,2
Foster Engelhardt (Wisconsin Lutheran),78,17,4,0,1,14,7
"Meidenbauer, Sam (MSOE)",79,29,5,2,2,4,2
"Aguiniga, Josh (Concordia Wisconsin)",79,27,4,1,1,10,2
Bove Matthew (Illinois Tech),79,24,4,1,0,12,5
"Flynn, Kyle (Concordia Wisconsin)",79,20,8,1,0,6,2
Blake Connor (Illinois Tech),80,26,4,0,4,12,5
"Kalafut, Joseph (Edgewood)",80,25,6,1,6,26,4
"Tenison, Andrew (Benedictine)",80,23,4,0,5,17,2
"Wojciechowski, Nolan (MSOE)",81,20,2,0,0,9,3
"Knorr, Robbi (Marian)",82,21,4,1,0,15,1
"Prindle, Kyle (Edgewood)",83,23,5,0,0,25,4
"Ambrosy, Ryan (Edgewood)",83,22,3,0,0,11,1
"LaMack, Tyler (Lakeland)",84,31,10,0,4,10,4
Jaime Sandoval (Concordia Chicago),84,27,4,0,0,10,1
"Holewinski, Cooper (Edgewood)",86,19,4,1,1,8,2
"Reinhardt, Josh (Aurora)",87,33,8,0,5,12,3
Tyler Krater (Concordia Chicago),87,27,6,0,3,10,2
"Keegan, Zak (Lakeland)",87,23,2,2,1,10,0
Paxson Michael (Illinois Tech),88,38,9,0,5,13,4
"Walker, Gus (Marian)",88,33,5,2,0,11,6
Ryan Dominick (Wisconsin Lutheran),88,29,5,2,3,18,3
Landowski Jonah (Marian),88,22,6,1,0,10,5
"Sobieski, Lane (Lakeland)",88,21,4,0,3,9,1
"Day, Chris (Lakeland)",89,22,3,0,1,9,4
"Truitt, Collin (MSOE)",90,33,4,2,6,16,8
Eli Michaelis (Wisconsin Lutheran),90,26,4,0,0,4,5
Zackrison Brady (Marian),90,22,8,1,0,11,4
"Kalitowski, Jack (MSOE)",91,42,2,1,0,14,2
Tyler Dorsch (Concordia Chicago),91,35,4,1,5,22,2
Christian Jacob (Concordia Chicago),91,31,11,1,1,5,10
"Miller, Matt (Concordia Wisconsin)",91,28,2,0,1,8,1
"Perez, Alex (Rockford)",91,25,4,0,0,8,2
"Haakenson, Johannes (Concordia Wisconsin)",92,32,9,4,1,21,1
"Herzog, Jared (Rockford)",92,26,4,0,4,8,0
Sebastien Dubois (St. Norbert),94,34,4,1,2,21,2
"Goodwin, Connor (Edgewood)",94,33,3,0,1,8,5
"Wilson, Cole (Benedictine)",94,31,5,1,4,6,3
"Rademan, Log (Marian)",95,30,8,0,0,10,1
"Leon, Jonathan (Rockford)",95,29,1,0,0,11,2
"Bornick, Jam (Marian)",95,28,5,0,3,8,4
"Spens, OakLee (Lakeland)",95,28,10,0,0,6,4
Jackson Matthew (Illinois Tech),96,40,6,0,10,13,3
"Tillmon, Sean (Concordia Wisconsin)",96,37,9,3,2,16,0
"Bushnell, Kevin (Benedictine)",96,35,9,0,4,13,4
"Hahn, Daniel (Concordia Wisconsin)",96,30,5,0,1,19,2
"Fisher, Brennan (Benedictine)",96,28,4,0,5,10,4
Tormey John (Dominican),96,27,3,2,0,9,2
Galdi Matt (Dominican),96,22,1,1,1,6,1
"Barnes, Chris (MSOE)",97,35,4,0,3,21,2
Carter Raabe (Wisconsin Lutheran),97,26,3,0,1,6,0
Juergensen Jimmy (Concordia Wisconsin),97,25,7,0,6,9,1
"Gregorio, Logan (Benedictine)",98,45,10,1,6,12,3
Garry Maynard (Concordia Chicago),98,40,10,2,12,5,4
"Bilotta, Jake (Rockford)",99,36,11,1,0,11,4
Wano Garrett (Dominican),99,34,9,2,8,9,2
"Sagan, Kyle (Edgewood)",100,43,9,0,6,15,6
Michael Kasik (Concordia Chicago),100,41,9,0,10,12,3
Downing Grayson (Dominican),100,40,6,0,0,10,1
"Doubek, Ryan (Benedictine)",101,39,10,0,2,12,6
Bennitt Brandon (Illinois Tech),101,37,9,0,7,15,4
"Bermeo, Nico (Aurora)",101,30,6,0,4,15,5
Kalekas Cj (Dominican),102,28,4,0,0,10,1
Gutsfeld Tyler (Illinois Tech),103,41,8,2,7,8,2
Sproule Samuel (Illinois Tech),103,41,6,0,0,6,0
"Sartori, Justin (Aurora)",104,39,7,0,6,10,3
"Labedz, Kyle (MSOE)",104,39,6,1,3,8,2
"Overley, Micah (MSOE)",104,30,6,2,2,10,6
Devin Geary (St. Norbert),105,27,6,1,1,10,5
"Ambuel, Jacob (Aurora)",106,39,8,0,6,12,4
Caden Uhlenbrauck (St. Norbert),108,29,3,1,0,5,3
"Stejskal, Ryan (Rockford)",110,36,7,1,5,6,1
Trevor Reinhardt (St. Norbert),113,33,7,1,3,7,1
